timestamps population node_ids
116.75 lgn 0
117.25 lgn 0
118.5 lgn 0
119.5 lgn 0
120.25 lgn 0
122.5 lgn 0
125.25 lgn 0
127.0 lgn 0
128.0 lgn 0
129.75 lgn 0
130.0 lgn 0
130.25 lgn 0
130.5 lgn 0
131.5 lgn 0
131.75 lgn 0
132.25 lgn 0
133.75 lgn 0
134.0 lgn 0
135.5 lgn 0
136.0 lgn 0
137.25 lgn 0
137.5 lgn 0
138.25 lgn 0
139.0 lgn 0
140.5 lgn 0
144.0 lgn 0
144.25 lgn 0
144.5 lgn 0
145.0 lgn 0
145.5 lgn 0
146.75 lgn 0
147.0 lgn 0
149.0 lgn 0
153.25 lgn 0
153.5 lgn 0
156.25 lgn 0
158.75 lgn 0
160.0 lgn 0
161.25 lgn 0
161.5 lgn 0
162.0 lgn 0
164.25 lgn 0
165.0 lgn 0
165.25 lgn 0
165.5 lgn 0
166.5 lgn 0
168.0 lgn 0
169.25 lgn 0
169.5 lgn 0
169.75 lgn 0
170.0 lgn 0
171.0 lgn 0
171.25 lgn 0
173.5 lgn 0
174.25 lgn 0
176.0 lgn 0
176.75 lgn 0
177.25 lgn 0
177.75 lgn 0
178.25 lgn 0
178.5 lgn 0
180.25 lgn 0
180.75 lgn 0
183.0 lgn 0
183.25 lgn 0
184.0 lgn 0
184.75 lgn 0
187.75 lgn 0
188.0 lgn 0
188.25 lgn 0
188.5 lgn 0
189.25 lgn 0
191.5 lgn 0
192.0 lgn 0
193.0 lgn 0
193.75 lgn 0
194.0 lgn 0
194.25 lgn 0
194.75 lgn 0
195.25 lgn 0
196.75 lgn 0
197.0 lgn 0
197.25 lgn 0
197.75 lgn 0
198.0 lgn 0
198.75 lgn 0
201.5 lgn 0
206.0 lgn 0
207.5 lgn 0
208.5 lgn 0
208.75 lgn 0
209.0 lgn 0
209.5 lgn 0
211.0 lgn 0
212.25 lgn 0
213.25 lgn 0
214.75 lgn 0
216.0 lgn 0
216.5 lgn 0
217.75 lgn 0
218.75 lgn 0
220.5 lgn 0
220.75 lgn 0
221.0 lgn 0
221.5 lgn 0
223.25 lgn 0
224.5 lgn 0
224.75 lgn 0
225.25 lgn 0
228.25 lgn 0
229.0 lgn 0
229.25 lgn 0
229.5 lgn 0
229.75 lgn 0
230.0 lgn 0
232.0 lgn 0
232.75 lgn 0
238.75 lgn 0
239.25 lgn 0
240.0 lgn 0
240.75 lgn 0
241.25 lgn 0
241.75 lgn 0
243.5 lgn 0
244.25 lgn 0
244.75 lgn 0
245.25 lgn 0
246.0 lgn 0
249.25 lgn 0
249.75 lgn 0
250.25 lgn 0
251.0 lgn 0
252.0 lgn 0
252.5 lgn 0
252.75 lgn 0
253.0 lgn 0
253.5 lgn 0
253.75 lgn 0
254.0 lgn 0
254.5 lgn 0
255.75 lgn 0
257.75 lgn 0
258.75 lgn 0
260.25 lgn 0
260.75 lgn 0
261.75 lgn 0
263.0 lgn 0
263.5 lgn 0
265.5 lgn 0
265.75 lgn 0
266.5 lgn 0
268.25 lgn 0
268.75 lgn 0
269.25 lgn 0
270.0 lgn 0
270.25 lgn 0
271.25 lgn 0
271.5 lgn 0
271.75 lgn 0
272.25 lgn 0
274.25 lgn 0
274.5 lgn 0
274.75 lgn 0
276.0 lgn 0
278.5 lgn 0
281.0 lgn 0
284.0 lgn 0
284.25 lgn 0
285.0 lgn 0
286.0 lgn 0
287.5 lgn 0
287.75 lgn 0
288.0 lgn 0
292.25 lgn 0
295.25 lgn 0
296.75 lgn 0
298.75 lgn 0
300.25 lgn 0
301.75 lgn 0
302.75 lgn 0
303.0 lgn 0
303.5 lgn 0
304.5 lgn 0
304.75 lgn 0
307.0 lgn 0
307.5 lgn 0
308.0 lgn 0
309.75 lgn 0
310.0 lgn 0
310.25 lgn 0
311.5 lgn 0
312.75 lgn 0
315.0 lgn 0
315.25 lgn 0
316.75 lgn 0
317.5 lgn 0
317.75 lgn 0
318.75 lgn 0
320.75 lgn 0
321.0 lgn 0
323.25 lgn 0
323.5 lgn 0
324.0 lgn 0
325.0 lgn 0
325.5 lgn 0
327.75 lgn 0
328.75 lgn 0
332.0 lgn 0
333.5 lgn 0
336.75 lgn 0
338.25 lgn 0
339.0 lgn 0
340.75 lgn 0
341.25 lgn 0
341.5 lgn 0
342.0 lgn 0
343.25 lgn 0
343.75 lgn 0
344.5 lgn 0
344.75 lgn 0
345.5 lgn 0
346.5 lgn 0
348.0 lgn 0
348.5 lgn 0
349.25 lgn 0
349.5 lgn 0
350.75 lgn 0
351.0 lgn 0
351.75 lgn 0
352.5 lgn 0
352.75 lgn 0
354.0 lgn 0
354.25 lgn 0
354.5 lgn 0
356.75 lgn 0
357.25 lgn 0
358.25 lgn 0
359.75 lgn 0
360.5 lgn 0
361.0 lgn 0
361.75 lgn 0
362.75 lgn 0
363.0 lgn 0
363.5 lgn 0
364.0 lgn 0
366.0 lgn 0
366.75 lgn 0
369.0 lgn 0
369.5 lgn 0
372.25 lgn 0
372.5 lgn 0
372.75 lgn 0
373.25 lgn 0
376.5 lgn 0
377.0 lgn 0
378.75 lgn 0
379.0 lgn 0
379.25 lgn 0
379.5 lgn 0
379.75 lgn 0
380.5 lgn 0
380.75 lgn 0
381.0 lgn 0
382.25 lgn 0
382.75 lgn 0
383.25 lgn 0
384.5 lgn 0
385.25 lgn 0
385.5 lgn 0
387.75 lgn 0
388.0 lgn 0
388.25 lgn 0
389.25 lgn 0
391.25 lgn 0
391.75 lgn 0
392.75 lgn 0
393.25 lgn 0
393.5 lgn 0
394.5 lgn 0
396.5 lgn 0
396.75 lgn 0
397.25 lgn 0
398.75 lgn 0
400.5 lgn 0
401.0 lgn 0
401.75 lgn 0
402.25 lgn 0
403.25 lgn 0
404.25 lgn 0
404.75 lgn 0
405.25 lgn 0
405.75 lgn 0
406.25 lgn 0
406.5 lgn 0
407.25 lgn 0
411.0 lgn 0
413.0 lgn 0
413.5 lgn 0
413.75 lgn 0
414.5 lgn 0
415.75 lgn 0
417.0 lgn 0
418.0 lgn 0
418.25 lgn 0
418.75 lgn 0
420.0 lgn 0
420.75 lgn 0
422.75 lgn 0
423.0 lgn 0
424.0 lgn 0
425.75 lgn 0
427.25 lgn 0
430.0 lgn 0
430.75 lgn 0
431.0 lgn 0
431.25 lgn 0
431.5 lgn 0
432.0 lgn 0
432.25 lgn 0
432.75 lgn 0
433.75 lgn 0
436.5 lgn 0
438.25 lgn 0
439.5 lgn 0
441.0 lgn 0
442.0 lgn 0
442.25 lgn 0
443.0 lgn 0
446.25 lgn 0
447.25 lgn 0
448.0 lgn 0
448.75 lgn 0
449.0 lgn 0
449.25 lgn 0
450.25 lgn 0
450.5 lgn 0
451.75 lgn 0
453.0 lgn 0
455.0 lgn 0
455.5 lgn 0
456.25 lgn 0
456.5 lgn 0
457.5 lgn 0
457.75 lgn 0
459.0 lgn 0
459.25 lgn 0
459.75 lgn 0
460.75 lgn 0
463.25 lgn 0
465.75 lgn 0
466.0 lgn 0
466.25 lgn 0
467.0 lgn 0
467.5 lgn 0
468.25 lgn 0
469.5 lgn 0
469.75 lgn 0
470.25 lgn 0
470.75 lgn 0
471.75 lgn 0
472.0 lgn 0
472.5 lgn 0
473.0 lgn 0
473.25 lgn 0
473.5 lgn 0
473.75 lgn 0
475.5 lgn 0
477.5 lgn 0
477.75 lgn 0
479.0 lgn 0
480.5 lgn 0
482.25 lgn 0
482.5 lgn 0
482.75 lgn 0
483.0 lgn 0
485.25 lgn 0
489.0 lgn 0
490.25 lgn 0
492.0 lgn 0
492.25 lgn 0
492.5 lgn 0
493.5 lgn 0
494.0 lgn 0
494.25 lgn 0
497.0 lgn 0
499.5 lgn 0
502.0 lgn 0
503.0 lgn 0
503.75 lgn 0
504.25 lgn 0
504.5 lgn 0
505.5 lgn 0
508.25 lgn 0
509.25 lgn 0
509.5 lgn 0
513.0 lgn 0
514.0 lgn 0
514.5 lgn 0
516.5 lgn 0
517.25 lgn 0
518.0 lgn 0
518.25 lgn 0
519.25 lgn 0
522.0 lgn 0
526.25 lgn 0
527.0 lgn 0
527.5 lgn 0
527.75 lgn 0
530.75 lgn 0
532.0 lgn 0
532.75 lgn 0
533.5 lgn 0
535.75 lgn 0
536.25 lgn 0
536.5 lgn 0
537.5 lgn 0
539.25 lgn 0
540.25 lgn 0
541.0 lgn 0
547.5 lgn 0
547.75 lgn 0
548.0 lgn 0
549.25 lgn 0
550.5 lgn 0
550.75 lgn 0
551.25 lgn 0
552.0 lgn 0
553.5 lgn 0
553.75 lgn 0
554.0 lgn 0
554.25 lgn 0
554.75 lgn 0
555.25 lgn 0
556.25 lgn 0
557.0 lgn 0
557.5 lgn 0
558.0 lgn 0
558.5 lgn 0
559.75 lgn 0
560.25 lgn 0
560.5 lgn 0
561.0 lgn 0
562.25 lgn 0
563.0 lgn 0
565.25 lgn 0
566.0 lgn 0
566.75 lgn 0
568.75 lgn 0
569.25 lgn 0
570.0 lgn 0
571.75 lgn 0
573.25 lgn 0
573.75 lgn 0
574.5 lgn 0
574.75 lgn 0
575.0 lgn 0
576.5 lgn 0
576.75 lgn 0
577.0 lgn 0
578.25 lgn 0
578.5 lgn 0
578.75 lgn 0
579.5 lgn 0
579.75 lgn 0
581.5 lgn 0
581.75 lgn 0
582.75 lgn 0
584.25 lgn 0
585.0 lgn 0
586.0 lgn 0
586.25 lgn 0
587.0 lgn 0
587.25 lgn 0
587.5 lgn 0
587.75 lgn 0
588.25 lgn 0
590.5 lgn 0
590.75 lgn 0
593.25 lgn 0
594.25 lgn 0
598.0 lgn 0
598.5 lgn 0
600.75 lgn 0
602.25 lgn 0
605.5 lgn 0
606.0 lgn 0
607.5 lgn 0
608.5 lgn 0
610.0 lgn 0
610.5 lgn 0
612.0 lgn 0
613.25 lgn 0
613.75 lgn 0
614.0 lgn 0
615.5 lgn 0
616.5 lgn 0
617.5 lgn 0
618.0 lgn 0
618.5 lgn 0
619.0 lgn 0
619.75 lgn 0
620.25 lgn 0
621.25 lgn 0
622.0 lgn 0
622.5 lgn 0
622.75 lgn 0
623.25 lgn 0
626.25 lgn 0
627.25 lgn 0
627.5 lgn 0
629.0 lgn 0
630.5 lgn 0
630.75 lgn 0
632.25 lgn 0
633.5 lgn 0
634.0 lgn 0
634.75 lgn 0
635.5 lgn 0
636.0 lgn 0
636.75 lgn 0
639.25 lgn 0
640.25 lgn 0
641.0 lgn 0
642.0 lgn 0
642.5 lgn 0
642.75 lgn 0
645.5 lgn 0
649.25 lgn 0
651.25 lgn 0
651.75 lgn 0
653.0 lgn 0
654.75 lgn 0
655.25 lgn 0
655.75 lgn 0
656.0 lgn 0
656.75 lgn 0
657.0 lgn 0
658.25 lgn 0
658.5 lgn 0
659.75 lgn 0
660.25 lgn 0
661.5 lgn 0
662.0 lgn 0
662.5 lgn 0
663.0 lgn 0
663.25 lgn 0
664.0 lgn 0
666.5 lgn 0
667.5 lgn 0
667.75 lgn 0
668.0 lgn 0
669.25 lgn 0
673.25 lgn 0
673.75 lgn 0
678.0 lgn 0
679.25 lgn 0
682.5 lgn 0
682.75 lgn 0
687.0 lgn 0
687.5 lgn 0
688.75 lgn 0
689.5 lgn 0
689.75 lgn 0
690.5 lgn 0
691.5 lgn 0
692.25 lgn 0
692.5 lgn 0
695.25 lgn 0
695.75 lgn 0
696.0 lgn 0
696.75 lgn 0
697.5 lgn 0
700.0 lgn 0
702.0 lgn 0
702.5 lgn 0
702.75 lgn 0
703.5 lgn 0
703.75 lgn 0
704.0 lgn 0
704.5 lgn 0
705.0 lgn 0
705.25 lgn 0
707.0 lgn 0
707.25 lgn 0
708.5 lgn 0
709.0 lgn 0
709.75 lgn 0
710.0 lgn 0
711.5 lgn 0
711.75 lgn 0
714.5 lgn 0
714.75 lgn 0
715.0 lgn 0
715.75 lgn 0
718.5 lgn 0
719.0 lgn 0
719.5 lgn 0
720.0 lgn 0
721.0 lgn 0
722.0 lgn 0
723.0 lgn 0
725.25 lgn 0
726.25 lgn 0
726.75 lgn 0
727.0 lgn 0
727.25 lgn 0
728.25 lgn 0
728.5 lgn 0
729.25 lgn 0
730.75 lgn 0
733.25 lgn 0
734.25 lgn 0
734.75 lgn 0
735.0 lgn 0
737.5 lgn 0
738.5 lgn 0
740.75 lgn 0
742.0 lgn 0
743.75 lgn 0
744.5 lgn 0
745.75 lgn 0
746.5 lgn 0
746.75 lgn 0
748.75 lgn 0
749.5 lgn 0
750.0 lgn 0
752.75 lgn 0
753.5 lgn 0
755.5 lgn 0
758.0 lgn 0
758.5 lgn 0
760.25 lgn 0
760.5 lgn 0
760.75 lgn 0
761.5 lgn 0
761.75 lgn 0
762.5 lgn 0
763.25 lgn 0
765.0 lgn 0
765.5 lgn 0
766.0 lgn 0
766.25 lgn 0
767.0 lgn 0
768.75 lgn 0
770.25 lgn 0
771.0 lgn 0
771.25 lgn 0
772.5 lgn 0
773.0 lgn 0
776.5 lgn 0
777.0 lgn 0
778.0 lgn 0
778.5 lgn 0
779.25 lgn 0
784.0 lgn 0
785.75 lgn 0
786.25 lgn 0
788.25 lgn 0
788.5 lgn 0
789.75 lgn 0
790.5 lgn 0
790.75 lgn 0
791.0 lgn 0
791.25 lgn 0
791.5 lgn 0
792.0 lgn 0
795.0 lgn 0
797.25 lgn 0
798.25 lgn 0
799.25 lgn 0
799.5 lgn 0
800.0 lgn 0
801.0 lgn 0
803.0 lgn 0
803.5 lgn 0
806.0 lgn 0
806.25 lgn 0
806.75 lgn 0
807.5 lgn 0
808.0 lgn 0
808.75 lgn 0
810.25 lgn 0
811.0 lgn 0
812.25 lgn 0
813.0 lgn 0
813.75 lgn 0
814.0 lgn 0
815.25 lgn 0
815.75 lgn 0
818.0 lgn 0
819.0 lgn 0
819.25 lgn 0
819.5 lgn 0
820.5 lgn 0
821.0 lgn 0
822.5 lgn 0
824.25 lgn 0
825.0 lgn 0
825.5 lgn 0
828.25 lgn 0
828.5 lgn 0
829.25 lgn 0
829.5 lgn 0
830.25 lgn 0
832.25 lgn 0
832.5 lgn 0
833.0 lgn 0
833.25 lgn 0
835.25 lgn 0
836.5 lgn 0
837.0 lgn 0
840.25 lgn 0
841.25 lgn 0
841.75 lgn 0
842.25 lgn 0
844.0 lgn 0
845.5 lgn 0
846.0 lgn 0
846.5 lgn 0
847.25 lgn 0
847.75 lgn 0
849.75 lgn 0
850.5 lgn 0
850.75 lgn 0
851.5 lgn 0
853.75 lgn 0
854.0 lgn 0
854.75 lgn 0
860.25 lgn 0
860.75 lgn 0
861.0 lgn 0
862.25 lgn 0
864.75 lgn 0
865.25 lgn 0
866.75 lgn 0
867.75 lgn 0
868.0 lgn 0
868.5 lgn 0
870.75 lgn 0
871.5 lgn 0
872.5 lgn 0
873.0 lgn 0
873.75 lgn 0
875.75 lgn 0
877.25 lgn 0
878.25 lgn 0
878.5 lgn 0
879.25 lgn 0
879.75 lgn 0
880.25 lgn 0
880.5 lgn 0
881.0 lgn 0
881.75 lgn 0
882.25 lgn 0
883.0 lgn 0
883.5 lgn 0
883.75 lgn 0
885.0 lgn 0
885.25 lgn 0
885.5 lgn 0
887.25 lgn 0
888.75 lgn 0
889.5 lgn 0
890.0 lgn 0
891.5 lgn 0
891.75 lgn 0
892.25 lgn 0
894.75 lgn 0
895.5 lgn 0
896.0 lgn 0
896.5 lgn 0
897.75 lgn 0
898.75 lgn 0
900.0 lgn 0
901.0 lgn 0
902.0 lgn 0
904.25 lgn 0
906.0 lgn 0
906.5 lgn 0
907.0 lgn 0
907.75 lgn 0
908.25 lgn 0
909.0 lgn 0
909.25 lgn 0
909.5 lgn 0
910.75 lgn 0
911.5 lgn 0
912.0 lgn 0
913.75 lgn 0
915.25 lgn 0
915.5 lgn 0
915.75 lgn 0
916.5 lgn 0
917.25 lgn 0
918.25 lgn 0
919.5 lgn 0
919.75 lgn 0
920.75 lgn 0
921.75 lgn 0
922.25 lgn 0
924.0 lgn 0
924.5 lgn 0
925.75 lgn 0
926.25 lgn 0
926.5 lgn 0
928.0 lgn 0
928.75 lgn 0
929.75 lgn 0
932.75 lgn 0
933.5 lgn 0
935.75 lgn 0
937.75 lgn 0
939.25 lgn 0
941.75 lgn 0
942.25 lgn 0
942.75 lgn 0
945.5 lgn 0
948.5 lgn 0
950.5 lgn 0
950.75 lgn 0
951.0 lgn 0
951.25 lgn 0
951.5 lgn 0
951.75 lgn 0
953.0 lgn 0
955.25 lgn 0
957.5 lgn 0
957.75 lgn 0
958.0 lgn 0
959.0 lgn 0
960.75 lgn 0
961.5 lgn 0
963.0 lgn 0
963.75 lgn 0
964.0 lgn 0
964.25 lgn 0
964.5 lgn 0
965.75 lgn 0
966.5 lgn 0
967.5 lgn 0
967.75 lgn 0
968.75 lgn 0
969.5 lgn 0
970.0 lgn 0
970.5 lgn 0
971.0 lgn 0
972.5 lgn 0
973.5 lgn 0
975.25 lgn 0
976.5 lgn 0
977.25 lgn 0
977.75 lgn 0
978.25 lgn 0
978.5 lgn 0
978.75 lgn 0
980.25 lgn 0
980.5 lgn 0
980.75 lgn 0
982.0 lgn 0
982.25 lgn 0
982.5 lgn 0
983.0 lgn 0
984.0 lgn 0
984.5 lgn 0
984.75 lgn 0
985.25 lgn 0
986.75 lgn 0
988.25 lgn 0
991.0 lgn 0
991.25 lgn 0
992.5 lgn 0
996.5 lgn 0
997.0 lgn 0
997.75 lgn 0
998.75 lgn 0
1000.0 lgn 0
1001.0 lgn 0
1002.75 lgn 0
1003.0 lgn 0
1003.25 lgn 0
1004.25 lgn 0
1004.75 lgn 0
1005.75 lgn 0
1006.5 lgn 0
1007.25 lgn 0
1007.75 lgn 0
1009.25 lgn 0
1011.5 lgn 0
1012.25 lgn 0
1013.5 lgn 0
1013.75 lgn 0
1014.0 lgn 0
1014.5 lgn 0
1018.75 lgn 0
1019.0 lgn 0
1019.25 lgn 0
1019.75 lgn 0
1020.25 lgn 0
1021.25 lgn 0
1021.5 lgn 0
1021.75 lgn 0
1022.0 lgn 0
1022.25 lgn 0
1023.25 lgn 0
1028.0 lgn 0
1029.75 lgn 0
1030.0 lgn 0
1031.25 lgn 0
1033.25 lgn 0
1033.5 lgn 0
1034.5 lgn 0
1036.5 lgn 0
1037.0 lgn 0
1037.25 lgn 0
1038.5 lgn 0
1039.25 lgn 0
1040.75 lgn 0
1041.0 lgn 0
1041.25 lgn 0
1041.5 lgn 0
1044.0 lgn 0
1044.5 lgn 0
1045.5 lgn 0
1048.0 lgn 0
1048.5 lgn 0
1050.75 lgn 0
1051.25 lgn 0
1052.0 lgn 0
1053.75 lgn 0
1055.5 lgn 0
1055.75 lgn 0
1056.75 lgn 0
1058.0 lgn 0
1061.25 lgn 0
1062.0 lgn 0
1063.0 lgn 0
1063.5 lgn 0
1064.5 lgn 0
1066.75 lgn 0
1068.25 lgn 0
1068.75 lgn 0
1072.75 lgn 0
1073.25 lgn 0
1075.25 lgn 0
1076.0 lgn 0
1076.75 lgn 0
1082.0 lgn 0
1082.75 lgn 0
1083.25 lgn 0
1085.0 lgn 0
1085.25 lgn 0
1086.25 lgn 0
1087.75 lgn 0
1088.25 lgn 0
1089.5 lgn 0
1090.0 lgn 0
1090.5 lgn 0
1091.25 lgn 0
1093.5 lgn 0
1093.75 lgn 0
1094.25 lgn 0
1094.75 lgn 0
1095.0 lgn 0
1095.75 lgn 0
1097.0 lgn 0
1103.25 lgn 0
1103.5 lgn 0
1105.0 lgn 0
1106.0 lgn 0
1106.25 lgn 0
1106.75 lgn 0
1107.0 lgn 0
1109.5 lgn 0
1110.0 lgn 0
1110.25 lgn 0
1110.5 lgn 0
1111.0 lgn 0
1112.0 lgn 0
1114.25 lgn 0
1115.0 lgn 0
1116.25 lgn 0
1116.5 lgn 0
1116.75 lgn 0
1117.5 lgn 0
1119.5 lgn 0
1121.25 lgn 0
1122.25 lgn 0
1122.5 lgn 0
1123.5 lgn 0
1123.75 lgn 0
1124.25 lgn 0
1124.75 lgn 0
1126.5 lgn 0
1127.0 lgn 0
1128.75 lgn 0
1129.25 lgn 0
1129.5 lgn 0
1130.0 lgn 0
1131.5 lgn 0
1131.75 lgn 0
1132.75 lgn 0
1133.25 lgn 0
1134.0 lgn 0
1135.0 lgn 0
1135.5 lgn 0
1136.25 lgn 0
1137.0 lgn 0
1141.0 lgn 0
1142.0 lgn 0
1143.75 lgn 0
1144.0 lgn 0
1147.75 lgn 0
1148.0 lgn 0
1148.25 lgn 0
1149.75 lgn 0
1150.25 lgn 0
1150.5 lgn 0
1151.5 lgn 0
1151.75 lgn 0
1152.25 lgn 0
1152.75 lgn 0
1154.0 lgn 0
1154.25 lgn 0
1154.5 lgn 0
1156.25 lgn 0
1157.0 lgn 0
1157.5 lgn 0
1158.0 lgn 0
1159.25 lgn 0
1160.0 lgn 0
1160.5 lgn 0
1160.75 lgn 0
1161.25 lgn 0
1162.5 lgn 0
1162.75 lgn 0
1164.75 lgn 0
1166.25 lgn 0
1166.5 lgn 0
1166.75 lgn 0
1167.25 lgn 0
1167.5 lgn 0
1168.5 lgn 0
1168.75 lgn 0
1169.0 lgn 0
1170.25 lgn 0
1171.0 lgn 0
1171.5 lgn 0
1173.5 lgn 0
1176.0 lgn 0
1176.25 lgn 0
1177.0 lgn 0
1178.25 lgn 0
1178.5 lgn 0
1178.75 lgn 0
1180.0 lgn 0
1180.5 lgn 0
1181.25 lgn 0
1182.5 lgn 0
1183.0 lgn 0
1183.5 lgn 0
1184.5 lgn 0
1190.5 lgn 0
1190.75 lgn 0
1191.25 lgn 0
1192.25 lgn 0
1192.75 lgn 0
1193.0 lgn 0
1194.0 lgn 0
1194.25 lgn 0
1195.5 lgn 0
1200.25 lgn 0
1201.25 lgn 0
1201.5 lgn 0
1201.75 lgn 0
1203.5 lgn 0
1204.25 lgn 0
1204.75 lgn 0
1205.75 lgn 0
1206.25 lgn 0
1209.0 lgn 0
1209.75 lgn 0
1211.0 lgn 0
1211.25 lgn 0
1211.5 lgn 0
1212.0 lgn 0
1212.25 lgn 0
1213.5 lgn 0
1214.75 lgn 0
1215.75 lgn 0
1216.0 lgn 0
1217.25 lgn 0
1217.5 lgn 0
1217.75 lgn 0
1218.0 lgn 0
1219.0 lgn 0
1220.0 lgn 0
1220.5 lgn 0
1221.0 lgn 0
1221.25 lgn 0
1221.75 lgn 0
1222.5 lgn 0
1222.75 lgn 0
1223.0 lgn 0
1223.25 lgn 0
1223.75 lgn 0
1225.25 lgn 0
1226.25 lgn 0
1227.0 lgn 0
1229.25 lgn 0
1229.5 lgn 0
1231.75 lgn 0
1233.25 lgn 0
1234.5 lgn 0
1235.75 lgn 0
1237.25 lgn 0
1238.5 lgn 0
1240.0 lgn 0
1240.25 lgn 0
1242.25 lgn 0
1242.5 lgn 0
1243.0 lgn 0
1243.5 lgn 0
1244.5 lgn 0
1244.75 lgn 0
1245.0 lgn 0
1245.25 lgn 0
1246.5 lgn 0
1248.25 lgn 0
1249.25 lgn 0
1249.5 lgn 0
1252.0 lgn 0
1253.75 lgn 0
1255.75 lgn 0
1256.5 lgn 0
1257.5 lgn 0
1259.25 lgn 0
1260.25 lgn 0
1260.5 lgn 0
1261.25 lgn 0
1263.0 lgn 0
1264.0 lgn 0
1264.25 lgn 0
1265.75 lgn 0
1267.5 lgn 0
1267.75 lgn 0
1269.25 lgn 0
1269.75 lgn 0
1270.25 lgn 0
1270.5 lgn 0
1274.0 lgn 0
1276.25 lgn 0
1277.25 lgn 0
1277.75 lgn 0
1278.0 lgn 0
1278.75 lgn 0
1279.75 lgn 0
1280.75 lgn 0
1282.0 lgn 0
1282.25 lgn 0
1283.75 lgn 0
1284.75 lgn 0
1285.0 lgn 0
1286.25 lgn 0
1288.0 lgn 0
1289.0 lgn 0
1291.0 lgn 0
1292.0 lgn 0
1292.25 lgn 0
1292.75 lgn 0
1295.25 lgn 0
1296.0 lgn 0
1296.25 lgn 0
1296.5 lgn 0
1296.75 lgn 0
1297.0 lgn 0
1297.5 lgn 0
1298.5 lgn 0
1299.5 lgn 0
1301.0 lgn 0
1301.5 lgn 0
1302.25 lgn 0
1303.0 lgn 0
1303.25 lgn 0
1304.75 lgn 0
1305.25 lgn 0
1305.75 lgn 0
1306.25 lgn 0
1307.0 lgn 0
1307.75 lgn 0
1308.5 lgn 0
1309.0 lgn 0
1309.5 lgn 0
1310.0 lgn 0
1310.25 lgn 0
1311.5 lgn 0
1312.5 lgn 0
1312.75 lgn 0
1315.25 lgn 0
1315.75 lgn 0
1316.75 lgn 0
1319.0 lgn 0
1319.5 lgn 0
1322.75 lgn 0
1323.5 lgn 0
1325.0 lgn 0
1327.0 lgn 0
1327.5 lgn 0
1328.0 lgn 0
1328.75 lgn 0
1329.0 lgn 0
1329.5 lgn 0
1329.75 lgn 0
1330.25 lgn 0
1333.5 lgn 0
1334.5 lgn 0
1334.75 lgn 0
1335.0 lgn 0
1336.25 lgn 0
1336.75 lgn 0
1338.25 lgn 0
1340.25 lgn 0
1341.75 lgn 0
1342.25 lgn 0
1343.0 lgn 0
1344.75 lgn 0
1347.5 lgn 0
1347.75 lgn 0
1348.5 lgn 0
1349.0 lgn 0
1349.75 lgn 0
1350.75 lgn 0
1351.75 lgn 0
1354.25 lgn 0
1354.5 lgn 0
1355.0 lgn 0
1356.0 lgn 0
1356.75 lgn 0
1359.75 lgn 0
1360.0 lgn 0
1360.25 lgn 0
1360.5 lgn 0
1361.25 lgn 0
1361.5 lgn 0
1362.0 lgn 0
1362.25 lgn 0
1363.5 lgn 0
1364.0 lgn 0
1365.25 lgn 0
1366.25 lgn 0
1369.0 lgn 0
1369.5 lgn 0
1371.25 lgn 0
1373.5 lgn 0
